ID_REF	Bas	Bmem	Bnv	CD4Tmem	CD4Tnv	CD8Tmem	CD8Tnv	Eos	Mono	NK	Neu	Treg
cg16289232	0.8529742677093476	0.7526475322635092	0.29556284868753524	0.8638562584886388	0.8748835695565351	0.8692114572412986	0.8852347944561109	0.8745372084535215	0.888612754099012	0.8798809184092627	0.8920512373442865	0.8603745528361307
cg16316183	0.8088863097124036	0.8781400721715252	0.8972847253780732	0.8936060341143803	0.9004028677518623	0.8839145236372837	0.9019508525393096	0.8510885940014913	0.9070989731699463	0.17508843052065332	0.7615848620005709	0.8959738199460258
cg16360310	0.8027893472589008	0.7616034441175717	0.8625812101819228	0.846313647235721	0.8658982688818577	0.822899998366168	0.8814322071849061	0.8061310103106349	0.8680834479781429	0.2511491238599432	0.8424764918490295	0.8528158576862707
cg16375820	0.8792703608556173	0.8774384033933043	0.8822089426340193	0.7421922103913574	0.31010723909689036	0.8912638766218978	0.7578906734815758	0.8875285809512873	0.8941429998859287	0.9049132308799053	0.9162027774848762	0.8103040749322394
cg16438469	0.8193187674726828	0.5825814734382653	0.8621432727213192	0.5968729187086028	0.8637416570048744	0.284525130880225	0.8296935415746836	0.6989107737398972	0.7204632649001482	0.5619815240308498	0.5943547548655607	0.7467953952008403
cg16461337	0.8424287657921257	0.7474650994145843	0.8961324643228097	0.544901837499944	0.8758152701268915	0.803900087357894	0.8911171722055095	0.8876659556616985	0.8788658336896865	0.8900974582654838	0.8361569689005495	0.7669778362846413
cg16495530	0.9004303268838592	0.6941494711787226	0.13307089115208232	0.909103993172101	0.840452140475166	0.9119803969343192	0.9010102981640167	0.8031783046064017	0.8658129929376629	0.7120249044478877	0.9174681993288664	0.9133511810925871
cg16596052	0.9522895210441794	0.9533974604602383	0.9525270835790705	0.8173229951523577	0.5911955486580964	0.6676406101010638	0.16972624524106822	0.9544121357663548	0.9724018908411538	0.9634658277320085	0.9547953488796836	0.8938309738457554
cg16597887	0.882037122695236	0.8393593915793017	0.893184577912114	0.8478353441738887	0.9014219477960012	0.8541969867116952	0.8975189290258043	0.8912591473515915	0.8458804620322763	0.8993603382330102	0.19492952452829385	0.8386397995142957
cg16613029	0.8331974891322947	0.8088084874495998	0.8487816277491005	0.7095509530813096	0.8042847691117849	0.417715390545557	0.7729999609957019	0.787926632460102	0.8523808311408683	0.779780751878308	0.7434849313461743	0.7884663570082706
cg16636767	0.8991669470930744	0.8555757005968528	0.8924785307426775	0.8979840211688558	0.8993642172723559	0.9085629047495812	0.9062002832034721	0.9029575520382512	0.15856012896077762	0.9278280399856857	0.9147238552444218	0.8924677218205627
cg16683571	0.9122479785586673	0.9135680400588343	0.911118831188518	0.910072784613946	0.9135682292683903	0.9161952848388942	0.9157083430902431	0.892642263449501	0.9296334855788294	0.9375762261700095	0.2045870705803253	0.912378329371689
cg16704246	0.7710467863192134	0.8428350094510505	0.8193224269420627	0.7873847971597412	0.6468916884716774	0.7902622882755407	0.3347066884011774	0.8107544766146723	0.8136706014081536	0.7974344612214799	0.8182679013073325	0.655226032274618
cg16780406	0.8783871127742122	0.8029944245231242	0.8731747965631238	0.8563127388975276	0.715552399810958	0.7880676691495335	0.2862992384704826	0.8778213639402858	0.9356168029308097	0.7072538089416412	0.9057550386932464	0.870315967858981
cg16901161	0.91423579068057	0.8719219955010923	0.912551596981119	0.8180168648750621	0.9116761252825001	0.8980040688067505	0.9174688520859874	0.9215508779328749	0.918453989455262	0.9400077107240374	0.9312339932018667	0.327721644542177
cg16909341	0.8437076907032363	0.8122772392840711	0.8442931944360814	0.8529539615958588	0.8724471671458789	0.8557943863902978	0.873883477991459	0.25966158095672875	0.871355548322309	0.865484588466858	0.809218245988332	0.8439887000900234
cg16995933	0.82702914278689	0.823555359161814	0.8832407783257965	0.8599745589648823	0.886995984763646	0.8209556093209013	0.8861229736904972	0.8555831931991176	0.9030329634548608	0.17997696708582678	0.8522447071278391	0.8714874561847713
cg17030380	0.8510587517168676	0.9289979676102265	0.9332762537672152	0.9157804408279585	0.9311952352079829	0.9232462490753698	0.9375584056286698	0.18597930393773776	0.9441907506175891	0.9151087258215316	0.7550484700814516	0.9031850298239573
cg17105176	0.8533540335129953	0.937141179575837	0.9355791214411473	0.9253404310025375	0.932744077386813	0.9345398899810253	0.9363721059120298	0.2211544014577615	0.9152380609890725	0.9116971567984095	0.8310763644637696	0.9304404444656617
cg17195809	0.8759176478580045	0.8715489343492134	0.8857628395761827	0.8624613607989304	0.8847146652986453	0.8743971131723787	0.8880932699723832	0.8757401126423334	0.15413534974791185	0.9051215886463458	0.8604022228657661	0.8493487700545416
cg17211761	0.90259659274674	0.8719113945268818	0.867910264441413	0.9020994274070337	0.8988122761306239	0.87717726637864	0.8777355232625667	0.9082439096548455	0.9221123391926063	0.20520350487460975	0.9272272302901716	0.8404816717396897
cg17290867	0.9071214074060895	0.8936679989746166	0.9069927717338307	0.851756282172903	0.9091941345006083	0.8980941241519738	0.9183357267512295	0.9157984759969328	0.9264280632399163	0.8980725461806796	0.937964812087745	0.51364758397778
cg17301153	0.3917103201671413	0.9051547938282644	0.9344186567306769	0.925455092847587	0.9366215194483972	0.938482485946657	0.9421208518474711	0.9386109051211745	0.9087750688952977	0.8850084326938619	0.9061603831702733	0.9295373172898712
cg17331920	0.8998714273684224	0.887455534323273	0.8798314069921033	0.8598453619775698	0.8766719078891795	0.8961411178474921	0.9006406629152544	0.9045113908469733	0.943162829567635	0.935639574183306	0.2645265717684098	0.8872362582140577
cg17351376	0.8359347455814962	0.8488207571793073	0.8242648471899955	0.820885747135421	0.7351560539990238	0.83069771617524	0.34153404370304685	0.8363573782324543	0.826313467956568	0.8817968656424024	0.7874736641405794	0.8392305007737617
cg17445453	0.9006478875564436	0.8938099861849306	0.9049198819305168	0.8623500327832755	0.6944405494534678	0.878362602986675	0.487509221692919	0.904614217910528	0.9201260244313253	0.9068447667909773	0.9074553688777948	0.8805412382752443
cg17514643	0.9261989329762766	0.17207578400350668	0.8551619628059582	0.9168491623352735	0.9308517834803067	0.913052666560235	0.9329920673539034	0.9323555893243778	0.9411366940135723	0.9174632035664756	0.9453448708342952	0.9083004090181636
cg17518643	0.9027857267546322	0.9085015958328825	0.914319955910912	0.5613202767264985	0.2437143908975124	0.8510723933551237	0.7604647880858622	0.5640560831911046	0.8860746027356217	0.8511982657158367	0.8627051937818265	0.6925025262137477
cg17523148	0.9287589866454967	0.9251532866165221	0.9312704824507203	0.9068982278284138	0.9183242871819337	0.519872026605631	0.911452610044541	0.932356694413628	0.9534739118385102	0.7946257741915266	0.9482267736707234	0.9275010300436987
cg17537714	0.8826488556841784	0.8775710414634794	0.8856595281627138	0.8726483186480383	0.47546555563154136	0.8969921002174402	0.8244260467220037	0.8988927590408953	0.9095008413131507	0.8751690349977743	0.9077919596795301	0.884678995500641
cg17542165	0.8327297982096283	0.9190830487031502	0.937514366359774	0.932813331980359	0.9358026693458938	0.941175465684029	0.9429311859423766	0.19672306135707	0.9459167354533886	0.8417272431904882	0.8205433954851132	0.934526842202276
cg17581877	0.29016709970865234	0.9296089016285339	0.93446734302247	0.9161417595433428	0.931697969591512	0.938173394902692	0.9376959516909252	0.8433809101026033	0.8614725331625389	0.8449708028076435	0.8570430376507412	0.935141553555657
cg17634650	0.9072282344538879	0.7022239422770463	0.194243004425681	0.876013438361961	0.9131908437735596	0.9066743953793385	0.919826483305512	0.9201026428152502	0.9219200717544354	0.9119100369048256	0.9103279522768714	0.8959139534501327
cg17642929	0.8958839732509479	0.8446265218560892	0.8854869148370085	0.8309586668829895	0.8915565961547054	0.8772559759193368	0.8933888820802967	0.8984917265373198	0.8967317708482857	0.9052765284266286	0.9209132082204704	0.5611163523263906
cg17781418	0.9010290548336379	0.8975258366593216	0.89784907350402	0.902751151202241	0.9017226690973494	0.9153437615931397	0.9131807362552429	0.896197876250323	0.9232532615807777	0.9274718586019912	0.17849335412798342	0.9050562473251542
cg17829179	0.8727082160629646	0.8498518008604966	0.8765616183405422	0.6686794710526687	0.7775161618586564	0.6401524660974905	0.3149983534536626	0.8825834206077621	0.924054837685902	0.6067803868537839	0.9097437100726323	0.8025184524626076
cg17890852	0.31814379562057615	0.944485751175304	0.9486550278826422	0.939659223194399	0.9477301246959753	0.9468742356942335	0.9537733460919029	0.9305247899718907	0.9380314008773539	0.898867862282132	0.9073767410380692	0.9411201610068648
cg17960717	0.9288891714642326	0.9370591634186178	0.9414496061788208	0.9330190805644778	0.9396128610595376	0.9426298642758351	0.9395221274821459	0.272178775496037	0.9223385423060322	0.9270689673410635	0.8285885429707389	0.9376595237342897
cg17964575	0.8670854613446429	0.7945965638975313	0.8539637791700633	0.5912435699221215	0.8489034961524805	0.8153784325308547	0.8667040093707733	0.8718229676035678	0.876628179277895	0.9027631685859147	0.8738254635870542	0.8062949294613083
cg18001026	0.9129940590005399	0.9162097655534486	0.9208638871944788	0.6841769570897925	0.9173156544828587	0.8509629468974228	0.918403237329908	0.9105279984959138	0.9076207153016682	0.9223937669526624	0.9060433037337227	0.906974978018744
cg18066690	0.907666908431136	0.9029122395533188	0.912065476826989	0.9014139909097673	0.9033225055664091	0.9111864354440903	0.9119702629563952	0.9142156528752547	0.19591650026453217	0.9368972378339506	0.9292227458271679	0.9018852204521227
cg18073938	0.8784867339958539	0.7198303318096299	0.8950992683477292	0.5494585471657945	0.8888055729190827	0.224508043507384	0.8439219063847487	0.6032836888237002	0.9065910323017619	0.7936406213131724	0.8011576889563746	0.7045042263690514
cg18327204	0.912628277015672	0.799504103183021	0.9095587804306839	0.8859232452911397	0.9096928925489891	0.487682049169989	0.9033521075037608	0.9212907037623552	0.9407371731343666	0.8739064966594532	0.9284127245080643	0.8941736801061443
cg18329839	0.8392252672066712	0.8548104997612295	0.9067720804664797	0.8799382224872647	0.9041707457158592	0.8413981022004842	0.4998567669600482	0.8314015698581237	0.9111873645636254	0.8774732418078693	0.8798900495382256	0.8755322301203453
cg18330536	0.9140818874271243	0.918687520849994	0.9200859557659941	0.901776922896057	0.9109285723782448	0.911610531384293	0.911658846986465	0.8563445716380143	0.8436641538408826	0.9330807050184046	0.1657948501623174	0.9110499726916901
cg18356337	0.902280779405859	0.9052710391639675	0.9083930974471353	0.9006708242270458	0.908086275354365	0.9138693636121444	0.915954981891766	0.8951366058416725	0.2267980396047684	0.939115402341467	0.9169054778072728	0.8934040908837173
cg18358155	0.9088806430414264	0.6639160259584417	0.13925795336446475	0.9076543235571918	0.9164924214699315	0.906967064051017	0.9144187028227215	0.9053965318233382	0.9194162942647495	0.90935321732786	0.911754057661732	0.9115905479323047
cg18395354	0.9076839749561448	0.26285490987213134	0.884096442983908	0.9041213318505897	0.9107623896175225	0.90288345043245	0.9136025594382321	0.9051020545651972	0.918286135996766	0.9061890981413272	0.9119292988340527	0.90046184717919
cg18409707	0.8587134391819009	0.7383886111673003	0.8624747037969207	0.5484944897399173	0.8168115776550522	0.804898182718118	0.8810232058438562	0.8665218850660168	0.8753882548226108	0.8910332212794458	0.8791203812832871	0.797577454006929
cg18459351	0.8775208635200774	0.7707731239549519	0.8969448374280212	0.7749561647271135	0.8955830755135162	0.788638252934476	0.8974465603476881	0.896294819169152	0.8986491509254716	0.8809972144270741	0.9064895821094517	0.39117695386340295
cg18546155	0.8970214922322454	0.9000646947766401	0.8971995389915071	0.892332574863944	0.895461950145503	0.8595054594548397	0.8955486858787058	0.9063129726590355	0.9421677381674144	0.21796541954075632	0.9328926506415582	0.892566341232107
cg18578898	0.8821744237012054	0.8975993588806954	0.9005879717316547	0.8757340638216204	0.6552359007401864	0.8997007530978507	0.8783297557704021	0.8963020170461202	0.9026219329475651	0.9127655425165917	0.8564405145463256	0.8675846817037872
cg18584272	0.9128003922085418	0.9104381634693203	0.9156811991834682	0.9089448252881642	0.9121197978926879	0.8980185226384152	0.9151951573561418	0.9181593019454131	0.9474787382628714	0.24005758599278165	0.9386056122425016	0.9090710426179266
cg18629096	0.8946164890212004	0.8837885658638195	0.8789699717668115	0.889071438452412	0.8906609581686226	0.8918273462874917	0.8967964372675491	0.901901617775813	0.9323718858716568	0.15766285686792228	0.908522399773729	0.8897406486066243
cg18646784	0.9117366421881075	0.9114082352643743	0.9128893902075065	0.9086069475332192	0.9136458018621978	0.9165618513267445	0.9184596105852222	0.9026578766127136	0.9055371275551917	0.9333841615476363	0.1845256477040502	0.9091785511081877
cg18811564	0.9055556548968239	0.1958482326029237	0.8848313438762092	0.8886117871215685	0.9160522244180107	0.8813184384893877	0.9186507344404916	0.909257769330794	0.92505559028517	0.8507073343034202	0.9305451299528743	0.881690506392304
cg18844042	0.9125950485308308	0.9026923877886022	0.9102577446534232	0.9115075331866882	0.9115784638543696	0.9150432303025955	0.914449911293322	0.9182514946334412	0.1372178714509303	0.9521823381862802	0.7749096621203307	0.9117024798918644
cg18844901	0.9060797424712891	0.885955976864004	0.9103813628849052	0.841321458433764	0.7819378216733464	0.801495073943021	0.5012940449479573	0.9143122437047517	0.9163517621968169	0.9095949356348891	0.9187103860634124	0.88985829110981
cg18852698	0.8458771182041586	0.881390897611623	0.9052228812584583	0.895071248417688	0.9056907138875878	0.8904703748347396	0.9080879528955015	0.27544402401052576	0.8960579279764158	0.870240805655335	0.7999477295330766	0.8944021474047493
cg18857045	0.886959549852162	0.837679749074126	0.87233732705483	0.8169845119249532	0.8896559485800832	0.8468732519372935	0.8984308776063147	0.898773613325576	0.920641932430335	0.9074919077469039	0.9223524046750402	0.46224256030631333
cg18857340	0.9231190062917385	0.924418297257676	0.922429807793976	0.921717694197106	0.92089234320468	0.9210854563710205	0.9248966225187838	0.9279990329125157	0.9518940387152618	0.36333903656856237	0.942585514473811	0.9204642875235717
cg18948661	0.8715425804171898	0.8513544445529723	0.8807134855148224	0.8415349317363541	0.8755233752441798	0.8351664164730408	0.8831438866232881	0.8944728619651947	0.9300953966185666	0.23632680595455816	0.9023244140984215	0.8579558456741694
cg19084822	0.8344923247013681	0.7976192924680562	0.852138288718676	0.7677387342600053	0.3210933586503666	0.809861610771067	0.5966655394421538	0.736899942696431	0.8863344069881051	0.7741952827839901	0.7956678084044183	0.784508496600924
cg19111287	0.8862383838061443	0.8725101563881631	0.8792276248014645	0.7974537885929895	0.5684155767513571	0.8699704489238267	0.8784000574269746	0.8733435511018768	0.8671656946793072	0.9019859712930899	0.7948058370740579	0.875942486547172
cg19132501	0.9169900913775805	0.25172960856879684	0.8675576658193189	0.9048763775571438	0.9239880017323854	0.899043051641351	0.925834840258465	0.9218587514201737	0.9331404777172039	0.9036658419564084	0.9295114243260602	0.90805352182202
cg19188904	0.3406596179067438	0.9264708985797004	0.9286586412570107	0.926678461998119	0.9302880923741617	0.9355375550343138	0.9373645424950835	0.9188462720898523	0.9060237497883269	0.8934223926779143	0.8866287820281696	0.9296611060242973
cg19253785	0.8583270636084138	0.885439179037857	0.878649107623469	0.847120155953943	0.8405334379902915	0.44911093889284626	0.8211260951102973	0.8583471040591485	0.8489638305963241	0.6895920794285247	0.8147176903811029	0.8821515655833884
cg19311567	0.9108232669208046	0.8956599580680003	0.9003456898996107	0.894478638681296	0.780274032936214	0.9030396826749375	0.9056669825806815	0.9183213665480088	0.9296594010923767	0.9125364274572683	0.9222128392298433	0.901417783019186
cg19336573	0.902683414935765	0.8885970122671085	0.90700545556551	0.8946239716716837	0.9084252126076716	0.9041225375790765	0.9135195599676488	0.9074314590899608	0.22880902605643996	0.9311327946544546	0.9262656632053861	0.8998474507039944
cg19436514	0.9232302881808296	0.8896263774096514	0.9375554861476105	0.37995792463969075	0.7799763771854008	0.7910751107119375	0.9060878862915857	0.7052212158831063	0.9426465079337121	0.9219494257771081	0.9220711548776016	0.6371396297829564
cg19501306	0.882224406177169	0.8492158049841189	0.8763754940941968	0.8860030944899565	0.8895999914239401	0.887937890877428	0.8922721509490594	0.8981946669488104	0.2201788828468298	0.908279019478513	0.8635489362977188	0.8833937734902473
cg19606289	0.9325952525949832	0.21823969695417367	0.8884037363607862	0.9289661922481453	0.9316120430273941	0.9327134026290466	0.9315915501830018	0.9357483106508172	0.9363300509050344	0.9263439647995793	0.9364501503307987	0.9323417258568326
cg19619956	0.8379784334263123	0.865537637604746	0.9138881910913762	0.8655878869220035	0.9039358498503443	0.877811794216701	0.9058878206568919	0.8157153820872095	0.8923698150890155	0.8922166514842937	0.23534165561841866	0.8734792254329423
cg19653890	0.8394918774709592	0.5972776807809027	0.8435680012315435	0.7094040355155288	0.8531099194232612	0.21299892247117752	0.8289641705635027	0.8415918151651678	0.665353780850336	0.8270761957682966	0.8467711372853306	0.8323856370238101
cg19764973	0.9233961135497104	0.9227157487803043	0.9250578809698328	0.9204394849376802	0.9230980656247472	0.923681133284137	0.9258219125586769	0.23346770281223725	0.9216046645646512	0.9116758050551759	0.8585117387226858	0.9153893471046969
cg19776833	0.8628218978237286	0.7880666603392029	0.23481680065047625	0.889371767717722	0.9143661222806909	0.9300053297677345	0.9267207800519847	0.772794824579075	0.9370507776308592	0.9258453874436962	0.9188902711728805	0.9180870156258877
cg19792099	0.8740112933309009	0.8157354553347961	0.8747861999177802	0.7382223064648434	0.6717275478961964	0.8115608739007005	0.4046260783734244	0.8865286903139313	0.9242404579089567	0.6329260518857545	0.9201069690821337	0.7275182688948657
cg19792189	0.921131463591366	0.9198129008376855	0.929524102349502	0.52855814666283	0.1831513426259084	0.6440525067911325	0.5169361791698136	0.9298377711945575	0.9362467098768299	0.9256583511967238	0.9377281319748345	0.778662633381296
cg19811231	0.8973537150135993	0.8241424602224988	0.9051092343387488	0.4585479626933275	0.8563437706465246	0.7681921444406925	0.9071255044248779	0.8972202025895545	0.9034807102399836	0.9160301933664481	0.8951836647332443	0.8575681651506777
cg19850895	0.9068056869170421	0.8764824448079939	0.901470513171861	0.8870383063787628	0.8954886480562049	0.834515568167331	0.4163922439937342	0.8906539907526998	0.9306082031357611	0.8644135424045464	0.8832286729793927	0.906879734622028
cg19867897	0.2379673477843848	0.9554588326712526	0.9597244309604815	0.943738340595194	0.9560522529285	0.9355709540455692	0.9597478661256955	0.9245743826482322	0.9269935417814633	0.8779975113324661	0.926406967140924	0.9489083765957614
cg20030158	0.9246543795579308	0.9251911362110783	0.9222854333107665	0.9209679956616157	0.9253527200936242	0.9314973017624673	0.9274085796358221	0.7461342765463955	0.9387856239396551	0.9355109602338383	0.13756618363295714	0.9170105110665995
cg20063728	0.8875195353890891	0.8442744905489663	0.8778918793888083	0.8344903030793775	0.8853840062296616	0.33164986240008	0.8760048858225236	0.8935763917932648	0.9232260323493747	0.8734636345640556	0.9066567028238256	0.876675745073649
cg20077668	0.9027341247693723	0.9168315612456883	0.9206990015595555	0.9102092411930532	0.9142941455884268	0.9264433874568853	0.9200823927605375	0.7517365904126347	0.9179294255079992	0.934202217918083	0.20019472548744274	0.9208765685530077
cg20213624	0.84664622905213	0.8433030156091433	0.8600746670613273	0.742713613530031	0.5108704217588274	0.7897713915961925	0.7945490795169065	0.8768942559029478	0.903461566528147	0.887344192421901	0.9077757299737574	0.8507275109786129
cg20290017	0.8992676005179746	0.8993308094360813	0.9085554218014438	0.9011289654251144	0.906500386408337	0.9090048509092278	0.9124814813556339	0.913655643240175	0.20916819842751525	0.9355896932710366	0.9052690788512403	0.9060440507269686
cg20290061	0.7835125206738288	0.8093448784832614	0.8157028577133323	0.725310578423935	0.5618234730819551	0.8110198039353029	0.7561014292872432	0.807671897390612	0.8426702127518501	0.8193643563812089	0.8428798884848542	0.7676622950441784
cg20330224	0.9138508204252069	0.9107887650603953	0.910934579096574	0.885849551054646	0.6826258714360286	0.9144405484526975	0.4649928855915048	0.911332538163978	0.9298188638113722	0.9029077740141889	0.925437339434763	0.8723353728757101
cg20374292	0.8954383972387224	0.8880469393220318	0.893610676185699	0.8971660386235389	0.8932785678699379	0.9012135844403367	0.9040713680018946	0.8980264955782105	0.1421787138732549	0.9336954864176876	0.9171017807992913	0.895607429892495
cg20412398	0.47458087630465845	0.9363086710388945	0.93550112737863	0.9369321865738021	0.9374974626022985	0.9424363012500803	0.9439788485827064	0.943021258858723	0.9201672544570648	0.9175258378835938	0.9131183459978155	0.9368678474528327
cg20492070	0.7209987162453628	0.8350385807524418	0.8428670480049255	0.7985809010238998	0.7138370265546937	0.5907866834888673	0.16255012277619574	0.8269175260600685	0.8295407945646854	0.4851082344082477	0.7787425793336303	0.8367156683593674
cg20560862	0.736938163683177	0.7958023084608293	0.9046054806366882	0.7531022286579481	0.7606832257325346	0.7759676196302643	0.5144339912381029	0.7823552368462348	0.8044863198267816	0.8059497955828988	0.6924619692861199	0.785127080092805
cg20587232	0.8773727697317678	0.889729690590067	0.9008589829991378	0.9025946207403335	0.853927446697577	0.8760030676704105	0.6591587461201887	0.8906342353731075	0.8890240113522754	0.890225908602783	0.8912962114803346	0.9053573339645783
cg20652042	0.7186383575650644	0.7931641302356397	0.8415282716303775	0.7065894962563002	0.8717726433642593	0.2470708000479805	0.779655597685752	0.716225412494865	0.7255455605403874	0.7607114724648023	0.6834347609431483	0.8152045054736127
cg20697519	0.7956250979168565	0.7757460983361648	0.8159564879028892	0.8107019559995392	0.7996787938629122	0.7845869571612578	0.49289439900869886	0.7919812983830168	0.8270390764560436	0.7832745244051791	0.8236408990942992	0.827066406209997
cg20813776	0.8901876363272709	0.8770747768283683	0.8823104932733801	0.8452609290904912	0.8878914712935465	0.39027850458769175	0.8635927469489608	0.8809049508222935	0.9037224098016108	0.7851478923998582	0.8793990223375575	0.8761443599387136
cg20913547	0.9093237132948176	0.19516709118882783	0.8839210701237328	0.889830356035967	0.9088044652220638	0.8804008061523243	0.9105168310752679	0.9118289245268032	0.8759363667785952	0.8955127778636657	0.9123857345255421	0.892132883133755
cg20976977	0.9409157391361115	0.245059959987691	0.887655992684312	0.9377283687499528	0.9376931108506501	0.9424058647156426	0.941729079644069	0.9466709799353202	0.9470865152980732	0.9373610843326526	0.940600654028846	0.9367901669323464
cg21023071	0.8947978838816534	0.9085036109055803	0.915619018781037	0.896004213289006	0.9094182631079974	0.5173436685263115	0.9023755404415512	0.9126898110140793	0.9341840233994688	0.8667246226818692	0.9254562208479357	0.9081303104219259
cg21081729	0.27614736967483666	0.914586756331431	0.9246738316940167	0.925337490025216	0.9316889373058302	0.9332867225969598	0.9399613664543256	0.9188451938462953	0.9155967086624899	0.8879203566537985	0.9028052588380074	0.925930311266025
cg21092682	0.8520229688665832	0.8247825045610702	0.8454781742131653	0.7640411965358372	0.5549425932739546	0.852683237551942	0.8671356943630524	0.8515209451739916	0.893248769550251	0.8745477104031381	0.8885362974770376	0.8006688229127686
cg21180201	0.8002884044249465	0.6954855522852652	0.8883324409488991	0.8278773568854477	0.8929899537887364	0.8184798838656975	0.9021132143976948	0.863388237946058	0.9058727778926733	0.17248096804754945	0.8918583705997585	0.8833185303380827
cg21185441	0.8649893956647002	0.8035454135900229	0.900295242642897	0.8683420320193624	0.9009784574757201	0.8478235737110287	0.9061472986012937	0.8946498181567686	0.20250103123226937	0.9087227023337784	0.908368839322237	0.8778776583125613
cg21275838	0.8867099870452874	0.8763064763250082	0.8881335606477412	0.8969491377896726	0.8987991534618838	0.9020958837454173	0.9054409323032877	0.898101812409814	0.9193466720813198	0.3329223890522101	0.9243697008697337	0.8966986738124053
cg21503771	0.8777006898931923	0.9092221997084889	0.9072673227111263	0.9016644045741136	0.9102365481719046	0.9141398117562072	0.9089169170408814	0.219195975821453	0.901279413671073	0.8855647414185366	0.8510029306121175	0.894869598943711
cg21542081	0.351194879449531	0.9461751703474629	0.9479247534494782	0.9421381674055198	0.947089151076948	0.950522851203225	0.9500659521029021	0.947982646194344	0.9051537301476755	0.9235150626524652	0.9150034489258178	0.9450644412463447
cg21581865	0.9115931107285352	0.237508873933868	0.8874211605602029	0.9208198003938559	0.9233600333186047	0.9268557688301092	0.9282994792751014	0.9168518588752108	0.935040784569236	0.9171603087876108	0.9289098311815502	0.9253820548897814
cg21585800	0.32549572412570466	0.9265165859613026	0.928013900665438	0.9127583334666647	0.931871565477986	0.912503485795073	0.9353026758036606	0.918445898783345	0.9242840120212006	0.8779241263768383	0.8947365428938655	0.9247458006093278
cg21631387	0.8972812070561457	0.8836506073651537	0.9047448970412852	0.56228295991476	0.5771032097436491	0.8684387584911692	0.2221858357697922	0.8952746112033114	0.9168284386267335	0.9191475972755706	0.9057290307199931	0.596209625794179
cg21664107	0.46326558657691663	0.7012335167186995	0.6966831677132266	0.5610845468402801	0.18296604956845658	0.696424530622774	0.45548906658602856	0.6261477832881435	0.6663621721223812	0.6898375989895846	0.6341673711197067	0.6560171879597266
cg21747310	0.8053389440643124	0.8885773879037941	0.8800919337510404	0.3380891190116805	0.09679023651651927	0.5029878464024032	0.3784014574766652	0.876041751248389	0.8712930127490774	0.7519296297749392	0.8539805930112815	0.4967358749849063
cg21782213	0.8886045529415871	0.8982967297664756	0.9012220826905668	0.7923710357403797	0.3154429489843958	0.8919604377430335	0.8908064289275371	0.8995782030243116	0.9157907645041751	0.9070074982168144	0.9164477855838361	0.877446256500765
cg21936454	0.9128984858019343	0.9106156652080509	0.913172813598132	0.883530312948254	0.5277606261862495	0.913515516984692	0.8712338973332248	0.9164132408616218	0.9366855105866093	0.8430718375440996	0.9173227659869577	0.9048931241049257
cg22034357	0.8311566127390978	0.8971437551308288	0.8983378964315295	0.8567825540360817	0.8994076599748178	0.857694862740359	0.902645221780436	0.183166854298111	0.8446037947523198	0.8694849808694947	0.7688659630071868	0.8678503097445808
cg22106847	0.9119219739658359	0.8992690650051974	0.901289239346921	0.9086607370749038	0.9159260585401399	0.9204567274636135	0.918064061883776	0.3241079003884383	0.917538029720021	0.9117195561027384	0.8101131825497583	0.90495317879269
cg22206842	0.9114006471340778	0.225165764282335	0.875419069175877	0.9071873424975835	0.9212054283583804	0.911348547465926	0.9222046422574832	0.919449602182931	0.9150637495712505	0.9029129660406457	0.9158571507095122	0.9158001466203194
cg22250168	0.8182431501753843	0.6005785785529365	0.8518628742931496	0.5900356789588352	0.808621795145327	0.22143224211158152	0.6465176948364436	0.853357060309626	0.8456036734335239	0.5320915938060519	0.853776563565004	0.6386259709021513
cg22324641	0.9119022690622408	0.9093769445950687	0.9190318791017495	0.6612482449711472	0.41963865152968455	0.9112397160444723	0.91535423617494	0.922397857977186	0.9215078889334891	0.9132288287163741	0.9168492018420443	0.7643231730912042
cg22344918	0.8456518562490656	0.8058567863472853	0.8331466656475462	0.694873146826391	0.3791841075215058	0.8075897619637428	0.7266250314036634	0.8633872498100172	0.8965639342110797	0.8582732723281138	0.879387793632176	0.7447424149430337
cg22400420	0.888004159230512	0.883174409452133	0.8928079719393753	0.8792586741042493	0.8913176852150064	0.8714456082827275	0.8928448091443174	0.8912054054948115	0.8985403878394531	0.8992465356694497	0.1755924975899594	0.877381645101566
cg22438885	0.9151920378546728	0.8641162905306881	0.9082511193237413	0.8823823533548623	0.9124982050027463	0.8983469378108517	0.9177125765512073	0.9191374763063083	0.9306763538223677	0.9088766125444527	0.9192143958135833	0.45238242780113197
cg22556056	0.9057549134501078	0.9015670687237004	0.9098261219044019	0.8794276052804912	0.8701470972766343	0.8948723550208042	0.4836302484461454	0.9031932309931545	0.9373392555398428	0.890811052445553	0.911003572241086	0.9020039524913456
cg22572158	0.8992448843988563	0.9094798409266129	0.9201864198002657	0.8362113794659467	0.918300640266688	0.919134202000379	0.9217960384252152	0.8980078687575195	0.9314672595395721	0.8918884896523936	0.9094567260735219	0.38573033612242297
cg22574467	0.9295988106710252	0.18154673004442348	0.8141827888665273	0.925717143422474	0.9301509033623783	0.9305395502797831	0.9330248700558524	0.9338972553163898	0.9342000833798647	0.9327521267500177	0.9303651424721346	0.9294214365379524
